stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
30762,30762,Southbound Fife at Redwood,49.9306753065006,-97.17357299393719,http://www.winnipegtransit.com/stops/30762
30763,30763,Westbound Burrows at Cutler,49.93975140534077,-97.21453964275489,http://www.winnipegtransit.com/stops/30763
30764,30764,Westbound Burrows at Haddon,49.94118857785965,-97.21674440046371,http://www.winnipegtransit.com/stops/30764
30765,30765,Eastbound Burrows at Benbow,49.939350486327925,-97.214206037161,http://www.winnipegtransit.com/stops/30765
30767,30767,Eastbound Garton at Forest Cove,49.94841987895791,-97.20506074627866,http://www.winnipegtransit.com/stops/30767
30768,30768,Eastbound Garton at Rose Hill,49.94915542618139,-97.20145084764556,http://www.winnipegtransit.com/stops/30768
30769,30769,Eastbound Garton at Inkster Garden,49.950334935406254,-97.19978984018795,http://www.winnipegtransit.com/stops/30769
30770,30770,Westbound Garton at Rose Hill,49.94913300014194,-97.20174442082154,http://www.winnipegtransit.com/stops/30770
30771,30771,Westbound Garton at Belton,49.94854127906299,-97.20534896729455,http://www.winnipegtransit.com/stops/30771
30772,30772,Northbound Dr Jose Rizal at Adsum,49.95474022835713,-97.19502485840587,http://www.winnipegtransit.com/stops/30772
30773,30773,Northbound Keewatin at Inkster Garden,49.94901976761168,-97.19504356251424,http://www.winnipegtransit.com/stops/30773
30774,30774,Northbound Keewatin at Paramount,49.950737878042496,-97.19504903221272,http://www.winnipegtransit.com/stops/30774
30775,30775,Southbound Keewatin at Inkster Garden South,49.948160016770444,-97.19528479658905,http://www.winnipegtransit.com/stops/30775
30776,30776,Northbound Keewatin at Inkster Garden South,49.94821004679046,-97.19503201313628,http://www.winnipegtransit.com/stops/30776
30777,30777,Westbound Euclid at Austin,49.90920375920686,-97.13181890246632,http://www.winnipegtransit.com/stops/30777
30779,30779,Northbound Garden City Terminal at Garden City Centre (17 Misericordia),49.9520604554581,-97.14553768817233,http://www.winnipegtransit.com/stops/30779
30780,30780,Northbound Garden City Terminal at Garden City Centre (77 Kildonan Place),49.95222025675513,-97.1454060818148,http://www.winnipegtransit.com/stops/30780
30781,30781,Southbound Garden Park at Farlinger,49.95332828830643,-97.1393409207294,http://www.winnipegtransit.com/stops/30781
30782,30782,Eastbound Jefferson at Watson East,49.945628481074934,-97.15676861267498,http://www.winnipegtransit.com/stops/30782
30783,30783,Westbound Jefferson at Watson East,49.945819698939765,-97.15691464240685,http://www.winnipegtransit.com/stops/30783
30784,30784,Northbound King Edward at Garton,49.94753673649307,-97.20669661058912,http://www.winnipegtransit.com/stops/30784
30785,30785,Southbound King Edward at Garton,49.94772875617044,-97.20689857115904,http://www.winnipegtransit.com/stops/30785
30786,30786,Westbound Garton at Mount Auburn,49.954343244901274,-97.19841352239106,http://www.winnipegtransit.com/stops/30786
30787,30787,Westbound Garton at Inkster Garden,49.95066452161261,-97.19958238607103,http://www.winnipegtransit.com/stops/30787
30788,30788,Eastbound Garton at Mount Auburn,49.954411043963546,-97.19814610502127,http://www.winnipegtransit.com/stops/30788
30789,30789,Eastbound Old Commonwealth at Dr Jose Rizal,49.95500831025807,-97.19548884875742,http://www.winnipegtransit.com/stops/30789
30790,30790,Southbound Keewatin at Paramount,49.95060694122355,-97.19530485328025,http://www.winnipegtransit.com/stops/30790
30791,30791,Southbound Keewatin at Inkster Garden,49.94942842742083,-97.19529314497473,http://www.winnipegtransit.com/stops/30791
30792,30792,Westbound Red River at Main,49.958948208335876,-97.09277824526998,http://www.winnipegtransit.com/stops/30792
30793,30793,Westbound Red River at Crofters,49.959947957274174,-97.09668465329355,http://www.winnipegtransit.com/stops/30793
30794,30794,Northbound Vince Leah at Red River,49.96054831115904,-97.09928232362167,http://www.winnipegtransit.com/stops/30794
30795,30795,Northbound Vince Leah at Spruce Thicket,49.96202420141825,-97.09877799369406,http://www.winnipegtransit.com/stops/30795
30796,30796,Northbound Vince Leah at Ferngrove,49.96326168594175,-97.09690255901307,http://www.winnipegtransit.com/stops/30796
30797,30797,Northbound Red Maple at Vince Leah,49.96259807725408,-97.09483713993035,http://www.winnipegtransit.com/stops/30797
30798,30798,Eastbound Fernbank at Red Maple,49.96331875617856,-97.09271706584653,http://www.winnipegtransit.com/stops/30798
30799,30799,Eastbound Fernbank at Riverstone,49.961955814413145,-97.08970330781213,http://www.winnipegtransit.com/stops/30799
30800,30800,Eastbound Fernbank at Main,49.961460537325856,-97.08857953691148,http://www.winnipegtransit.com/stops/30800
30801,30801,Northbound Main at Chief Peguis South,49.95045057462866,-97.10499120146629,http://www.winnipegtransit.com/stops/30801
30802,30802,Southbound Main at Highland,49.950792164204415,-97.10497779326522,http://www.winnipegtransit.com/stops/30802
30803,30803,Eastbound Garton at Inkster Garden North,49.95212561353755,-97.19867751080766,http://www.winnipegtransit.com/stops/30803
30804,30804,Westbound Garton at Inkster Garden North,49.95178682282673,-97.19887138040393,http://www.winnipegtransit.com/stops/30804
30805,30805,Eastbound Lucas at Brookside,49.942212557916676,-97.22837258610298,http://www.winnipegtransit.com/stops/30805
30806,30806,Eastbound Lucas at Barnham,49.942199463020174,-97.22516735894898,http://www.winnipegtransit.com/stops/30806
30807,30807,Eastbound Lucas at Birchlynn,49.94219484129599,-97.22193394488212,http://www.winnipegtransit.com/stops/30807
30808,30808,Eastbound Lucas at Tallman,49.94219485074306,-97.22017777354428,http://www.winnipegtransit.com/stops/30808
30809,30809,Eastbound Lucas at Burrows,49.94219482180971,-97.21783621283764,http://www.winnipegtransit.com/stops/30809
30810,30810,Southbound Keewatin at Tyndall,49.93546755742051,-97.1952434077788,http://www.winnipegtransit.com/stops/30810
30811,30811,Southbound Keewatin at Manitoba,49.93383999061988,-97.19527634216817,http://www.winnipegtransit.com/stops/30811
30812,30812,Southbound Keewatin at Selkirk,49.930790750333415,-97.19527877070513,http://www.winnipegtransit.com/stops/30812
30813,30813,Southbound Keewatin at Hekla,49.928272117478265,-97.19527530899825,http://www.winnipegtransit.com/stops/30813
30814,30814,Southbound Keewatin at Park Lane,49.92674278425166,-97.19526276172732,http://www.winnipegtransit.com/stops/30814
30815,30815,Northbound Keewatin at Hekla,49.92841973299328,-97.19493538119971,http://www.winnipegtransit.com/stops/30815
30816,30816,Northbound Keewatin at Selkirk,49.93108241768197,-97.19494737763387,http://www.winnipegtransit.com/stops/30816
30817,30817,Northbound Keewatin at Manitoba,49.93343002811783,-97.19494327336052,http://www.winnipegtransit.com/stops/30817
30818,30818,Northbound Keewatin at Tyndall,49.93514770871895,-97.1949208968999,http://www.winnipegtransit.com/stops/30818
30819,30819,Eastbound Dufferin at Aikins,49.91100882969764,-97.14113728616944,http://www.winnipegtransit.com/stops/30819
30821,30821,Southbound King at Dufferin,49.90839057770128,-97.13549951894454,http://www.winnipegtransit.com/stops/30821
30824,30824,Westbound Dufferin at Aikins,49.91131737631318,-97.1413065006509,http://www.winnipegtransit.com/stops/30824
30825,30825,Northbound Fife at Redwood,49.93068078138607,-97.17334983328554,http://www.winnipegtransit.com/stops/30825
30826,30826,Northbound Oak Point at Egesz West,49.938815576296285,-97.22681082618506,http://www.winnipegtransit.com/stops/30826
30827,30827,Northbound Brookside at Lucas,49.94273281747289,-97.2294546034618,http://www.winnipegtransit.com/stops/30827
30828,30828,Southbound Brookside at Lucas,49.94173021408134,-97.22977011442663,http://www.winnipegtransit.com/stops/30828
30829,30829,Southbound Oak Point at Egesz West,49.93848103307987,-97.22669767669608,http://www.winnipegtransit.com/stops/30829
30832,30832,Northbound Sheppard at Mountain,49.93578177402253,-97.18197847811862,http://www.winnipegtransit.com/stops/30832
30836,30836,Westbound Mapleglen at McPhillips,49.941718346409885,-97.15863220566123,http://www.winnipegtransit.com/stops/30836
30837,30837,Westbound Mapleglen at Dobrinsky,49.94308561598129,-97.16146528027232,http://www.winnipegtransit.com/stops/30837
30838,30838,Westbound Mapleglen at Maberley,49.943899120236644,-97.16568553074153,http://www.winnipegtransit.com/stops/30838
30839,30839,Westbound Mapleglen at Marbury,49.94504438632689,-97.16928004259492,http://www.winnipegtransit.com/stops/30839
30840,30840,Westbound Mapleglen at Sheppard,49.94645421444898,-97.17368712253675,http://www.winnipegtransit.com/stops/30840
30841,30841,Eastbound Mapleglen at Maberley,49.943707251075054,-97.16549768160279,http://www.winnipegtransit.com/stops/30841
30842,30842,Eastbound Mapleglen at Bender,49.942868762168985,-97.16140384545956,http://www.winnipegtransit.com/stops/30842
30843,30843,Eastbound Mapleglen at McPhillips,49.941640320248005,-97.15881637191048,http://www.winnipegtransit.com/stops/30843
30846,30846,Westbound Jefferson at Dunham,49.96077589466529,-97.18581966886954,http://www.winnipegtransit.com/stops/30846
30847,30847,Westbound Jefferson at Ritchie,49.96077494799222,-97.18920792088929,http://www.winnipegtransit.com/stops/30847
30848,30848,Northbound Ritchie at Skrypnyk,49.963440447874696,-97.18940072838433,http://www.winnipegtransit.com/stops/30848
30849,30849,Southbound Ritchie at Foxwarren,49.96615726998226,-97.1894242896913,http://www.winnipegtransit.com/stops/30849
30850,30850,Southbound Ritchie at Prelest,49.96524229073459,-97.18958412252844,http://www.winnipegtransit.com/stops/30850
30851,30851,Southbound Ritchie at Boundary,49.963776113192885,-97.18958335219372,http://www.winnipegtransit.com/stops/30851
30852,30852,Eastbound Jefferson at Dunham,49.960646547739245,-97.18560143917018,http://www.winnipegtransit.com/stops/30852
30853,30853,Eastbound Burrows at Garden Grove,49.94085230958512,-97.21651987933176,http://www.winnipegtransit.com/stops/30853
30854,30854,Westbound Matheson at St. Cross,49.92690595367296,-97.11572401867086,http://www.winnipegtransit.com/stops/30854
30855,30855,Eastbound Rosh Pina Access Road at Rosh Pina,49.92812182657072,-97.11803143841499,http://www.winnipegtransit.com/stops/30855
30856,30856,Northbound Ritchie at Prelest,49.96554488750531,-97.1893775443589,http://www.winnipegtransit.com/stops/30856
30857,30857,Southbound Ritchie at Jefferson,49.96105073599678,-97.18958798713227,http://www.winnipegtransit.com/stops/30857
30858,30858,Eastbound Matheson at St. Cross,49.926733570774964,-97.1156332062131,http://www.winnipegtransit.com/stops/30858
30859,30859,Eastbound Matheson at Scotia,49.925861879154965,-97.11292234076102,http://www.winnipegtransit.com/stops/30859
30860,30860,Southbound Scotia at Inkster,49.92423604056369,-97.1136128097249,http://www.winnipegtransit.com/stops/30860
30861,30861,Northbound Oak Point at Selkirk,49.93052246907555,-97.21044954974478,http://www.winnipegtransit.com/stops/30861
30862,30862,Northbound Oak Point at Egesz South,49.93437241891746,-97.21804119948195,http://www.winnipegtransit.com/stops/30862
30863,30863,Northbound Oak Point at Eagle,49.93759071883005,-97.22436115256576,http://www.winnipegtransit.com/stops/30863
30865,30865,Northbound Brookside at Inkster,49.94726625004138,-97.22945564863358,http://www.winnipegtransit.com/stops/30865
30866,30866,Eastbound Inksbrook at Brookside,49.94956385396995,-97.22853499556142,http://www.winnipegtransit.com/stops/30866
30867,30867,Southbound Inksbrook at Meridian,49.949098065605405,-97.22513682167764,http://www.winnipegtransit.com/stops/30867
30868,30868,Southbound Inksbrook at Inkster,49.946435857571046,-97.22339471769843,http://www.winnipegtransit.com/stops/30868
30869,30869,Eastbound Inkster at Burrows,49.94588166949094,-97.21659897010807,http://www.winnipegtransit.com/stops/30869
30870,30870,Eastbound Inkster at King Edward,49.94587140895467,-97.20603363285457,http://www.winnipegtransit.com/stops/30870
30871,30871,Northbound Keewatin at Inkster,49.946491718533345,-97.19501261092485,http://www.winnipegtransit.com/stops/30871
30872,30872,Southbound Keewatin at Inkster,49.946450678107716,-97.19526504935969,http://www.winnipegtransit.com/stops/30872
30873,30873,Westbound Inkster at King Edward,49.94600287502194,-97.2063911622547,http://www.winnipegtransit.com/stops/30873
30874,30874,Westbound Inkster at Mobile,49.946004143716614,-97.21812773348152,http://www.winnipegtransit.com/stops/30874
30875,30875,Westbound Leila at Simkin West,49.956598834543904,-97.15711653694468,http://www.winnipegtransit.com/stops/30875
30876,30876,Southbound Oak Point at Eagle,49.9375718632422,-97.2248914336891,http://www.winnipegtransit.com/stops/30876
30877,30877,Southbound Oak Point at Egesz South,49.93380562058303,-97.21744894733386,http://www.winnipegtransit.com/stops/30877
30878,30878,Southbound Oak Point at Selkirk,49.930762919168515,-97.21145786767607,http://www.winnipegtransit.com/stops/30878
30879,30879,Eastbound Leila at Simkin West,49.95634668627197,-97.15709827979043,http://www.winnipegtransit.com/stops/30879
30880,30880,Northbound Keewatin at Hekla South,49.92689061695427,-97.19493677014847,http://www.winnipegtransit.com/stops/30880
30881,30881,Southbound King Edward at Manitoba,49.93371412776596,-97.20686139760237,http://www.winnipegtransit.com/stops/30881
30882,30882,Northbound Dr Jose Rizal at Santa Fe,49.95299558437868,-97.19504826703607,http://www.winnipegtransit.com/stops/30882
30883,30883,Southbound Dr Jose Rizal at Santa Fe,49.95279273049958,-97.19530678872647,http://www.winnipegtransit.com/stops/30883
30884,30884,Southbound McPhillips at Court,49.95553861975429,-97.1459199131823,http://www.winnipegtransit.com/stops/30884
30885,30885,Northbound King at Dufferin,49.910235672123264,-97.13501050205763,http://www.winnipegtransit.com/stops/30885
30887,30887,Northbound Sheppard at Burrows,49.93176819487808,-97.18300741762789,http://www.winnipegtransit.com/stops/30887
30888,30888,Northbound Sheppard at Redwood,49.934412892784195,-97.18301942872182,http://www.winnipegtransit.com/stops/30888
30889,30889,Southbound Sheppard at Redwood,49.933899797342306,-97.18356827739139,http://www.winnipegtransit.com/stops/30889
30890,30890,Southbound Garden City Terminal at Garden City Centre (17 Seven Oaks 77 PP),49.95211216077115,-97.14539629366014,http://www.winnipegtransit.com/stops/30890
30891,30891,Westbound Court at McPhillips,49.95584724188187,-97.14721859819689,http://www.winnipegtransit.com/stops/30891
30892,30892,Westbound Court at McPhillips West,49.95632998965259,-97.1487197512269,http://www.winnipegtransit.com/stops/30892
30893,30893,Eastbound Wal-Mart McPhillips at Wal-Mart,49.95829057288858,-97.14870032210052,http://www.winnipegtransit.com/stops/30893
30894,30894,Eastbound Wal-Mart McPhillips at McPhillips,49.957067168156456,-97.14475975942861,http://www.winnipegtransit.com/stops/30894
30895,30895,Westbound Manitoba at Railway,49.92937411289155,-97.18291630798538,http://www.winnipegtransit.com/stops/30895
30896,30896,Westbound Leila at Pipeline,49.957374525232154,-97.15951288671205,http://www.winnipegtransit.com/stops/30896
30897,30897,Eastbound Leila at Pipeline,49.95716953886068,-97.1596322412425,http://www.winnipegtransit.com/stops/30897
30898,30898,Westbound Ambergate at Pipeline,49.960424062511606,-97.16179482663213,http://www.winnipegtransit.com/stops/30898
30899,30899,Eastbound Ambergate at Pipeline,49.960262251947114,-97.16180098965702,http://www.winnipegtransit.com/stops/30899
30900,30900,Westbound Amber TL at Ambergate,49.961683673708194,-97.16521879840991,http://www.winnipegtransit.com/stops/30900
30901,30901,Westbound Amber at Brenner,49.962633840323846,-97.16898934229937,http://www.winnipegtransit.com/stops/30901
30902,30902,Eastbound Amber TL at Verona,49.96256324607854,-97.16907568368978,http://www.winnipegtransit.com/stops/30902
30903,30903,Eastbound Amber at Ambergate,49.961601885233165,-97.16516613371351,http://www.winnipegtransit.com/stops/30903
30904,30904,Northbound Manila at Cartwright,49.9607357436434,-97.17296547660894,http://www.winnipegtransit.com/stops/30904
30905,30905,Northbound Allan Blye at Leila,49.96204203204096,-97.1719539099595,http://www.winnipegtransit.com/stops/30905
30906,30906,Northbound Allan Blye at Amber,49.96316631950773,-97.17080974577397,http://www.winnipegtransit.com/stops/30906
30907,30907,Southbound Allan Blye at Amber,49.96319680931283,-97.17103169406353,http://www.winnipegtransit.com/stops/30907
30908,30908,Southbound Allan Blye at Leila,49.961992053716536,-97.1722067888211,http://www.winnipegtransit.com/stops/30908
30909,30909,Southbound Manila at Cartwright,49.960364557411424,-97.17338388058491,http://www.winnipegtransit.com/stops/30909
30910,30910,Westbound Jefferson at Manila West,49.95873618322885,-97.1750768046058,http://www.winnipegtransit.com/stops/30910
30911,30911,Eastbound Adsum at Mandalay,49.954855201912345,-97.1833932946528,http://www.winnipegtransit.com/stops/30911
30912,30912,Eastbound Adsum at Jefferson,49.954974281927825,-97.17209610574034,http://www.winnipegtransit.com/stops/30912
30913,30913,Southbound Main at Stella,49.90997480253339,-97.13333519380431,http://www.winnipegtransit.com/stops/30913
30914,30914,Southbound Sinclair at Forest Park,49.944215294186684,-97.13983146686168,http://www.winnipegtransit.com/stops/30914
30915,30915,Southbound Sinclair at Jefferson,49.94092153926748,-97.14309429581212,http://www.winnipegtransit.com/stops/30915
30916,30916,Southbound Sheppard at Burrows,49.93160856670818,-97.18315276980003,http://www.winnipegtransit.com/stops/30916
30917,30917,Northbound Arlington at College,49.925860486567096,-97.15130855611874,http://www.winnipegtransit.com/stops/30917
30918,30918,Southbound Watson at Leila,49.95374672748575,-97.15255508891201,http://www.winnipegtransit.com/stops/30918
30919,30919,Southbound Watson at Kingsbury,49.95215605858869,-97.15377305117855,http://www.winnipegtransit.com/stops/30919
30920,30920,Southbound Watson at Kingsbury South,49.950299351167764,-97.1557956951123,http://www.winnipegtransit.com/stops/30920
30921,30921,Southbound Watson at Beauty,49.94823328458978,-97.15823042005938,http://www.winnipegtransit.com/stops/30921
30922,30922,Southbound Watson at Jefferson,49.94682056910454,-97.15932975291844,http://www.winnipegtransit.com/stops/30922
30923,30923,Northbound Watson at Jefferson,49.946923792631324,-97.15903309235894,http://www.winnipegtransit.com/stops/30923
30924,30924,Northbound Watson at Beauty,49.94830975831549,-97.15794870861589,http://www.winnipegtransit.com/stops/30924
30925,30925,Northbound Watson at Kingsbury South,49.95038935942654,-97.15523464410721,http://www.winnipegtransit.com/stops/30925
30926,30926,Northbound Watson at Kingsbury,49.951672849364556,-97.15393093730567,http://www.winnipegtransit.com/stops/30926
30927,30927,Northbound Watson at Leila,49.953876678861725,-97.15224340628141,http://www.winnipegtransit.com/stops/30927
30928,30928,Southbound Sheppard at Mountain,49.93577628271975,-97.1822016618156,http://www.winnipegtransit.com/stops/30928
30929,30929,Eastbound Red River at Main,49.95795537684508,-97.09093522762923,http://www.winnipegtransit.com/stops/30929
30930,30930,Eastbound Red River at Knotwood,49.956723070339265,-97.08820946225883,http://www.winnipegtransit.com/stops/30930
30931,30931,Southbound Rivergrove at Attridge,49.955212651429235,-97.08879907411053,http://www.winnipegtransit.com/stops/30931
30932,30932,Southbound Rivergrove at Grifindale,49.95305653677685,-97.09114291037525,http://www.winnipegtransit.com/stops/30932
30933,30933,Westbound Ridgecrest at West Kildonan,49.953669440176846,-97.09394876929015,http://www.winnipegtransit.com/stops/30933
30934,30934,Westbound Ridgecrest at Main,49.95491792798013,-97.09712000602681,http://www.winnipegtransit.com/stops/30934
30935,30935,Northbound Main at Ridgecrest,49.954951013467415,-97.0980388551916,http://www.winnipegtransit.com/stops/30935
30936,30936,Eastbound Ridgecrest at West Kildonan,49.953571018325306,-97.09398053815676,http://www.winnipegtransit.com/stops/30936
30937,30937,Northbound Rivergrove at Grifindale,49.953168571985,-97.0908457147094,http://www.winnipegtransit.com/stops/30937
30938,30938,Northbound Rivergrove at Attridge,49.95505084749151,-97.0888054806016,http://www.winnipegtransit.com/stops/30938
30939,30939,Westbound Red River at Sandalwood,49.95691299162945,-97.08827165118052,http://www.winnipegtransit.com/stops/30939
30940,30940,Westbound Red River at Meadowcrest,49.957949403866984,-97.09057295641114,http://www.winnipegtransit.com/stops/30940
30941,30941,Northbound Ritchie at Leila,49.96630595367383,-97.18915375802462,http://www.winnipegtransit.com/stops/30941
40001,40001,Eastbound McMeans at Alex Taylor,49.90519901820445,-96.97035974856087,http://www.winnipegtransit.com/stops/40001
40002,40002,Eastbound McMeans at Heatherbloom,49.90541154228986,-96.97324776964139,http://www.winnipegtransit.com/stops/40002
40003,40003,Westbound Kildare at Wynford,49.90081232185658,-96.97360764055867,http://www.winnipegtransit.com/stops/40003
40004,40004,Eastbound McMeans at Allenby,49.905438154642404,-96.97631072803875,http://www.winnipegtransit.com/stops/40004
40005,40005,Westbound Kildare at Gables,49.90083405488102,-96.9763919861861,http://www.winnipegtransit.com/stops/40005
40006,40006,Eastbound Springfield at Henderson,49.94347640679497,-97.08675469439855,http://www.winnipegtransit.com/stops/40006
40007,40007,Westbound Kildare at Redonda East,49.9008591224291,-96.97937116209684,http://www.winnipegtransit.com/stops/40007
40008,40008,Northbound Redonda at Kildare,49.90006496747529,-96.97973856833043,http://www.winnipegtransit.com/stops/40008
40009,40009,Northbound Redonda at Murdoch MacKay,49.898436329542484,-96.97970912023747,http://www.winnipegtransit.com/stops/40009
40010,40010,Northbound Redonda at Victoria,49.896278818660704,-96.97875486572092,http://www.winnipegtransit.com/stops/40010
40011,40011,Westbound McMeans at Redonda,49.90558663905952,-96.98017639919073,http://www.winnipegtransit.com/stops/40011
40012,40012,Eastbound McMeans at Redonda,49.90545715522285,-96.97997289397685,http://www.winnipegtransit.com/stops/40012
40013,40013,Westbound Kildare at Redonda West,49.90087005146278,-96.98051266077289,http://www.winnipegtransit.com/stops/40013
40014,40014,Southbound Redonda at Murdoch MacKay,49.89821477214427,-96.9798994067879,http://www.winnipegtransit.com/stops/40014
40015,40015,Southbound Redonda at Victoria,49.89617435758113,-96.97895418002858,http://www.winnipegtransit.com/stops/40015
40016,40016,Westbound Victoria at Brelade,49.89603394011552,-96.98018543768013,http://www.winnipegtransit.com/stops/40016
40017,40017,Eastbound Victoria at Brelade,49.89591174210775,-96.98039941328469,http://www.winnipegtransit.com/stops/40017
40018,40018,Westbound Victoria at Laurentia,49.896025891071766,-96.9823023565862,http://www.winnipegtransit.com/stops/40018
40019,40019,Eastbound Victoria at Laurentia,49.89590441677332,-96.98255807111826,http://www.winnipegtransit.com/stops/40019
40020,40020,Westbound McMeans at Lancelot,49.90561088490597,-96.98311412011162,http://www.winnipegtransit.com/stops/40020
40021,40021,Eastbound McMeans at Lancelot,49.90548334655058,-96.98302194670673,http://www.winnipegtransit.com/stops/40021
40022,40022,Westbound Kildare at Widlake,49.90088238678181,-96.98328347637808,http://www.winnipegtransit.com/stops/40022
40023,40023,Eastbound Kildare at Widlake,49.900762346462145,-96.98413798332872,http://www.winnipegtransit.com/stops/40023
40024,40024,Westbound Victoria at Minikada,49.896015622032586,-96.9842940429036,http://www.winnipegtransit.com/stops/40024
40025,40025,Westbound McMeans at Bayview,49.90562682095399,-96.98557864918982,http://www.winnipegtransit.com/stops/40025
40026,40026,Eastbound McMeans at Bayview,49.90551042601881,-96.98612667520253,http://www.winnipegtransit.com/stops/40026
40027,40027,Westbound Kildare at Southampton,49.90089419864008,-96.98551118935268,http://www.winnipegtransit.com/stops/40027
40028,40028,Eastbound Kildare at Southampton,49.900772233148956,-96.98573908981814,http://www.winnipegtransit.com/stops/40028
40029,40029,Eastbound Victoria at Minikada,49.89588685085243,-96.9846475302587,http://www.winnipegtransit.com/stops/40029
40030,40030,Westbound Victoria at Naskapi,49.896000203589644,-96.98650874027827,http://www.winnipegtransit.com/stops/40030
40031,40031,Eastbound Victoria at Naskapi,49.895878961891164,-96.98677835914201,http://www.winnipegtransit.com/stops/40031
40032,40032,Westbound McMeans at Wayoata,49.90563464513103,-96.98861455021947,http://www.winnipegtransit.com/stops/40032
40033,40033,Eastbound McMeans at Wayoata,49.905513922649284,-96.98839673027918,http://www.winnipegtransit.com/stops/40033
40034,40034,Westbound Kildare at Wayoata,49.900903955767745,-96.98865812298077,http://www.winnipegtransit.com/stops/40034
40035,40035,Eastbound Kildare at Wayoata,49.90078778714329,-96.98922000433967,http://www.winnipegtransit.com/stops/40035
40036,40036,Westbound Regent at Wayoata,49.895176445748874,-96.98931403226162,http://www.winnipegtransit.com/stops/40036
40037,40037,Eastbound Regent at Wayoata,49.8950479451261,-96.98916620326223,http://www.winnipegtransit.com/stops/40037
40038,40038,Westbound McMeans at Argus,49.90558804658882,-96.9931847505039,http://www.winnipegtransit.com/stops/40038
40039,40039,Eastbound McMeans at Argus,49.90545339669299,-96.99371958715766,http://www.winnipegtransit.com/stops/40039
40040,40040,Westbound Kildare at Leola,49.90089758475917,-96.99399215140468,http://www.winnipegtransit.com/stops/40040
40041,40041,Eastbound Kildare at Leola,49.900777596117315,-96.99381608742227,http://www.winnipegtransit.com/stops/40041
40042,40042,Westbound Regent at Leola,49.89515701452653,-96.99389604031875,http://www.winnipegtransit.com/stops/40042
40043,40043,Eastbound Regent at Leola,49.89503226251298,-96.99292649341905,http://www.winnipegtransit.com/stops/40043
40044,40044,Westbound McMeans at Wabasha,49.90552256719557,-96.99771393878267,http://www.winnipegtransit.com/stops/40044
40045,40045,Eastbound McMeans at Wabasha,49.90538765543055,-96.99823484510999,http://www.winnipegtransit.com/stops/40045
40046,40046,Westbound Kildare at Wabasha,49.90082596728435,-96.9986882674071,http://www.winnipegtransit.com/stops/40046
40047,40047,Eastbound Kildare at Wabasha,49.90071706466284,-96.99759260322243,http://www.winnipegtransit.com/stops/40047
40048,40048,Eastbound Regent at Wabasha,49.89501405001862,-96.99810719068154,http://www.winnipegtransit.com/stops/40048
40049,40049,Westbound Regent at Wabasha,49.89513555933895,-96.99785151897338,http://www.winnipegtransit.com/stops/40049
40050,40050,Westbound McMeans at Day,49.90546517788101,-97.00220099562688,http://www.winnipegtransit.com/stops/40050
40051,40051,Eastbound McMeans at Day,49.9053444806423,-97.00198314176845,http://www.winnipegtransit.com/stops/40051
40052,40052,Southbound Kildonan Meadow at Stoney Lake,49.907859301935694,-97.0311563892937,http://www.winnipegtransit.com/stops/40052
40053,40053,Southbound Kildonan Meadow at Sunway,49.90488824459007,-97.03152805579312,http://www.winnipegtransit.com/stops/40053
40054,40054,Southbound Kildonan Meadow at Woodside,49.90356332140534,-97.03084385971158,http://www.winnipegtransit.com/stops/40054
40055,40055,Northbound Day at Rosseau,49.89857957385208,-97.0024715054367,http://www.winnipegtransit.com/stops/40055
40056,40056,Northbound Day at Yale,49.89696890945385,-97.00244054858375,http://www.winnipegtransit.com/stops/40056
40058,40058,Southbound Kildonan Meadow at Dawnville,49.90324411099378,-97.0274169149188,http://www.winnipegtransit.com/stops/40058
40059,40059,Northbound Gateway at Furniture Park,49.93111607124793,-97.06826495871748,http://www.winnipegtransit.com/stops/40059
40061,40061,Westbound Kildare at Day,49.90076901487624,-97.00320272082641,http://www.winnipegtransit.com/stops/40061
40062,40062,Eastbound Kildare at Day,49.90063981116826,-97.00301308893883,http://www.winnipegtransit.com/stops/40062
40063,40063,Southbound Day at Harvard,49.89916744387153,-97.00265611181972,http://www.winnipegtransit.com/stops/40063
40064,40064,Southbound Day at Yale,49.8963697862608,-97.00264631592543,http://www.winnipegtransit.com/stops/40064
40065,40065,Westbound Regent at Day,49.89512285628126,-97.00232184095105,http://www.winnipegtransit.com/stops/40065
40066,40066,Eastbound Regent at Day,49.89497917333038,-97.00285690792929,http://www.winnipegtransit.com/stops/40066
40067,40067,Westbound McMeans at Bond,49.90546141696975,-97.00511201361635,http://www.winnipegtransit.com/stops/40067
40068,40068,Eastbound McMeans at Bond,49.90533713895108,-97.00572995235636,http://www.winnipegtransit.com/stops/40068
40069,40069,Westbound Kildare at Bond,49.90077972260251,-97.00538869559436,http://www.winnipegtransit.com/stops/40069
40070,40070,Eastbound Kildare at Bond,49.90066083450449,-97.00579745837562,http://www.winnipegtransit.com/stops/40070
40071,40071,Westbound Regent at Bond,49.8951443721165,-97.00513372146935,http://www.winnipegtransit.com/stops/40071
40072,40072,Eastbound Regent at Bond,49.89499360542254,-97.00578046865579,http://www.winnipegtransit.com/stops/40072
40073,40073,Westbound Pandora at Bond,49.89339983449938,-97.0051638919127,http://www.winnipegtransit.com/stops/40073
40074,40074,Eastbound Pandora at Bond,49.89327842361421,-97.00490434145789,http://www.winnipegtransit.com/stops/40074
